3751|313|2
3751|1066|9
3751|1101|4
3751|757|13
3751|353|9
3751|218|24
3751|1070|7
3751|1068|14
3751|147|16
3751|210|7
3751|132|11
3751|166|16
3751|1052|7
3751|686|17
3751|638|19
3751|327|5
3752|1005|5
3752|181|13
3752|93|13
3752|1055|11
3752|1164|16
3752|143|7
3752|965|16
3752|253|9
3752|62|13
3753|122|12
3753|909|19
3753|50|3
3754|1094|1
3754|850|5
3754|269|6
3754|215|20
3754|582|11
3754|533|19
3754|1097|10
3754|1239|4
3754|1189|10
3754|895|16
3755|934|22
3755|670|6
3755|260|16
3755|344|7
3755|528|7
3755|675|14
3755|1165|14
3755|75|14
3756|1217|2
3756|292|13
3756|593|16
3756|1132|14
3756|1205|10
3756|639|18
3756|501|10
3756|305|5
3756|1142|4
3756|890|11
3756|286|23
3756|310|7
3756|189|16
3756|632|14
3756|356|18
3756|1037|5
3756|627|24
3756|929|9
3756|747|8
3756|937|11
3756|1053|6
3756|1149|8
3756|238|16
3756|23|6
3757|788|13
3757|251|21
3757|867|13
3757|937|5
3758|4|11
3758|158|21
3758|1050|1
3758|385|16
3758|9|18
3758|714|22
3758|396|23
3758|181|15
3759|200|16
3759|67|16
3759|362|16
3759|159|4
3759|588|2
3759|916|11
3760|988|22
3760|811|19
3760|652|18
3760|1064|14
3760|503|14
3760|87|24
3760|221|13
3760|474|16
3760|353|17
3760|910|7
3760|48|11
3760|908|18
3760|824|23
3760|116|14
3760|894|12
3760|495|19
3760|680|24
3760|648|10
3760|96|12
3760|436|16
3761|72|8
3761|557|22
3761|440|12
3761|499|24
3761|1188|13
3761|764|6
3761|391|11
3761|582|5
3761|836|10
3762|940|14
3762|936|6
3762|442|9
3762|551|19
3762|527|16
3762|17|6
3762|274|12
3762|994|5
3762|1058|3
3762|1228|8
3763|1130|2
3763|480|17
3763|553|19
3763|128|21
3764|641|5
3764|536|14
3764|28|15
3764|45|23
3764|446|8
3764|389|5
3764|1124|13
3764|127|23
3764|1233|13
3764|303|17
3764|1205|6
3764|939|24
3764|651|24
3765|136|15
3765|1190|12
3765|732|9
3765|466|17
3766|1143|4
3766|404|18
3766|79|3
3766|1211|14
3767|1027|24
3767|28|22
3767|355|18
3767|872|18
3768|731|8
3768|1004|14
3768|212|17
3768|195|18
3768|1208|3
3769|110|21
3769|322|10
3769|34|21
3769|604|12
3769|196|10
3769|890|19
3769|279|12
3769|184|20
3769|454|21
3770|38|8
3771|263|19
3771|444|22
3771|1207|7
3771|1227|2
3771|311|13
3771|284|20
3771|366|21
3771|474|9
3771|777|12
3771|1045|9
3771|1048|14
3771|640|19
3771|169|13
3771|298|10
3771|559|12
3771|82|8
3771|753|5
3771|1151|4
3771|795|19
3771|967|23
3771|281|12
3771|883|7
3772|1054|17
3772|1007|18
3772|1104|12
3772|67|5
3772|1168|6
3772|1230|8
3772|344|8
3772|663|9
3772|694|9
3772|300|10
3772|888|10
3772|259|24
3772|735|22
3772|798|19
3772|508|18
3772|359|23
3772|758|5
3773|427|14
3773|960|24
3773|412|11
3773|538|20
3773|380|10
3773|651|5
3773|772|16
3773|482|14
3773|301|21
3773|480|14
3773|976|8
3773|99|24
3773|1091|13
3773|1165|13
3773|901|23
3773|110|11
3773|321|15
3773|1237|11
3773|37|5
3774|1117|2
3774|26|9
3774|699|14
3774|612|24
3775|170|15
3775|277|19
3775|719|22
3775|543|23
3775|351|17
3775|709|7
3775|508|14
3775|1119|20
3775|1124|9
3775|99|23
3775|818|24
3776|891|12
3776|1072|3
3776|601|26
3776|1126|7
3776|997|5
3776|429|14
3776|393|21
3776|768|24
3776|39|21
3776|708|22
3776|722|19
3776|1216|2
3776|522|22
3776|849|13
3776|1080|4
3776|223|16
3776|613|16
3776|494|13
3776|371|10
3777|614|7
3777|82|12
3777|332|5
3777|725|17
3777|589|11
3777|418|5
3777|201|13
3777|317|24
3777|712|20
3777|578|18
3777|1183|4
3778|867|13
3778|616|7
3778|1082|9
3779|1047|4
3779|624|13
3779|636|20
3779|1128|3
3779|262|7
3779|1237|6
3779|1099|9
3779|191|10
3779|95|14
3779|1174|7
3779|1088|4
3779|49|8
3779|778|10
3779|329|21
3779|988|16
3780|726|10
3780|1060|9
3780|500|5
3780|956|22
3781|130|18
3781|1015|8
3781|728|8
3781|192|24
3782|1173|12
3782|678|21
3782|423|11
3782|1029|14
3782|1194|2
3782|629|24
3782|617|19
3782|480|15
3782|376|24
3782|1213|8
3782|1191|2
3782|1024|24
3782|239|5
3782|448|6
3782|732|7
3782|1183|4
3782|722|8
3783|557|17
3783|455|20
3783|262|20
3783|744|11
3783|423|11
3783|289|14
3783|966|15
3783|55|14
3783|236|7
3784|1137|9
3784|37|12
3784|297|23
3785|242|16
3785|507|8
3785|620|13
3785|447|24
3785|487|20
3785|869|16
3785|1114|1
3785|1233|12
3786|485|9
3786|953|21
3786|1000|5
3786|465|6
3786|184|12
3786|531|16
3786|6|10
3786|1153|4
3786|339|19
3786|1109|1
3786|111|8
3787|563|8
3787|155|10
3787|956|21
3787|1019|13
3787|102|23
3787|1062|4
3787|69|11
3787|380|6
3787|142|20
3787|353|7
3787|383|5
3788|189|10
3788|213|8
3788|656|18
3788|1189|14
3788|913|11
3789|160|3
3789|715|22
3789|948|5
3789|145|6
3789|458|24
3789|660|5
3789|680|6
3789|359|24
3789|1050|7
3789|300|23
3789|382|15
3789|477|14
3789|1066|14
3789|79|10
3789|1165|2
3789|425|19
3789|153|14
3789|594|11
3790|409|17
3790|801|17
3790|1160|2
3790|104|8
3790|525|22
3790|147|10
3791|610|14
3791|13|17
3791|1052|14
3791|1194|9
3791|189|15
3791|835|16
3791|315|24
3792|850|10
3792|1098|17
3792|436|5
3792|938|6
3792|242|11
3792|196|13
3792|352|15
3792|750|18
3792|1145|12
3792|16|7
3792|657|13
3792|1092|13
3792|185|10
3792|502|12
3792|497|10
3792|97|7
3792|599|24
3792|105|7
3792|561|17
3792|258|19
3792|1229|15
3792|503|14
3792|74|9
3792|109|15
3793|680|11
3793|560|20
3793|402|8
3793|573|8
3793|749|10
3793|902|16
3793|1245|7
3793|910|12
3793|991|21
3793|758|11
3794|830|18
3794|349|14
3794|977|22
3795|179|10
3795|366|24
3796|1163|4
3796|558|7
3796|322|22
3796|307|20
3796|105|5
3796|509|8
3797|875|24
3797|183|12
3798|643|7
3798|1093|14
3798|186|12
3799|836|18
3800|818|15
3800|1093|3
3800|478|6
3800|847|7
3801|1173|4
3801|532|10
3801|528|6
3801|742|17
3801|17|19
3801|888|20
3801|107|23
3801|394|7
3801|471|17
3801|833|6
3802|1219|9
3802|780|20
3802|290|5
3802|656|21
3802|450|19
3802|451|14
3802|1113|4
3802|579|7
3802|891|8
3802|971|21
3802|912|8
3802|352|7
3802|1044|21
3802|360|15
3802|48|21
3802|582|22
3802|406|19
3802|748|12
3802|799|12
3802|62|18
3802|110|6
3802|1031|12
3802|1084|7
3802|486|13
3803|446|23
3803|865|10
3803|252|7
3803|742|13
3803|635|22
3803|937|17
3803|409|14
3803|304|19
3803|609|24
3804|56|15
3804|635|24
3804|1051|1
3804|377|18
3804|676|6
3804|827|23
3804|568|16
3804|336|21
3804|623|24
3804|202|14
3804|967|5
3804|732|18
3804|783|17
3804|459|15
3804|434|10
3804|167|14
3804|481|19
3804|595|8
3804|615|20
3804|838|7
3805|76|9
3805|246|11
3805|419|8
3805|60|15
3805|1137|2
3805|1125|15
3805|64|21
3805|342|20
3805|533|10
3805|1211|7
3805|989|22
3805|920|9
3805|168|13
3806|60|7
3807|503|24
3807|953|9
3807|220|23
3807|745|19
3807|1087|14
3807|573|16
3807|536|11
3808|1181|10
3808|180|8
3809|574|23
3809|1123|4
3809|711|23
3809|234|18
3809|75|10
3809|1077|3
3809|959|21
3809|1190|2
3809|932|15
3809|620|13
3809|759|5
3809|948|12
3810|564|11
3810|928|17
3810|184|13
3810|532|14
3810|205|12
3811|586|19
3812|244|13
3812|603|22
3812|773|13
3813|572|6
3813|1002|15
3813|548|13
3813|587|10
3813|398|6
3813|186|18
3813|126|15
3814|68|21
3814|300|21
3814|1088|1
3814|933|16
3814|163|20
3815|191|19
3815|882|17
3815|783|21
3815|217|17
3815|670|10
3815|870|16
3815|710|7
3815|1246|12
3815|803|24
3815|61|24
3815|637|5
3815|742|10
3815|548|12
3815|241|14
3815|950|19
3815|992|14
3815|522|9
3815|1249|3
3816|488|22
3816|770|15
3816|302|5
3816|1035|9
3816|921|15
3816|699|14
3816|357|17
3816|227|5
3816|807|6
3816|148|17
3816|40|16
3816|169|13
3817|550|17
3817|524|22
3818|1174|1
3818|824|18
3818|679|24
3818|1134|16
3818|206|7
3818|876|23
3818|351|9
3818|808|7
3818|33|2
3818|74|20
3818|906|20
3818|668|10
3818|1234|6
3818|854|15
3818|616|24
3818|81|21
3818|1197|11
3818|780|7
3818|321|18
3819|503|11
3819|856|13
3819|1101|14
3819|508|6
3819|1235|10
3819|164|18
3819|662|18
3819|636|15
3819|296|11
3819|151|17
3819|652|17
3819|346|17
3820|242|9
3820|1176|12
3820|941|12
3820|565|13
3820|86|12
3820|1134|14
3820|298|24
3820|427|22
3821|1032|21
3821|400|5
3821|1058|8
3821|938|17
3821|944|19
3821|1141|2
3821|203|20
3821|294|12
3821|793|9
3821|523|11
3821|1143|9
3821|600|24
3821|37|11
3821|349|6
3821|559|17
3821|88|14
3821|422|21
3821|562|20
3822|157|17
3822|166|15
3822|175|9
3822|702|4
3822|541|16
3822|970|7
3822|806|20
3822|13|18
3822|112|12
3822|539|23
3822|323|18
3822|89|18
3822|1133|15
3822|876|5
3823|759|11
3823|693|14
3823|53|15
3823|752|19
3823|1225|4
3823|746|20
3823|970|6
3823|1008|16
3823|333|8
3823|842|10
3823|946|19
3823|595|8
3823|117|16
3824|440|5
3824|222|8
3824|1063|2
3824|320|11
3824|335|11
3824|479|18
3824|742|24
3824|1048|6
3824|420|22
3824|901|17
3824|624|7
3824|212|15
3824|71|8
3824|1237|3
3824|580|23
3824|1199|17
3824|918|12
3824|1129|2
3824|7|12
3824|400|17
3825|598|11
3825|957|19
3825|973|9
3825|2|16
3825|528|19
3825|444|7
3825|345|12
3825|665|22
3825|817|11
3825|435|13
3825|238|23
3825|1002|9
3825|1227|13
3825|249|23
3825|750|17
3825|414|43
3825|745|13
3825|884|20
3825|940|23
3825|46|24
3825|847|24
3825|849|15
3826|567|8
3826|1218|7
3826|484|14
3826|255|7
3826|759|8
3826|850|5
3826|919|9
3826|585|18
3826|941|6
3826|1184|3
3826|1166|9
3826|890|9
3826|676|12
3826|167|17
3826|707|21
3826|1250|1
3826|777|6
3826|242|17
3827|528|14
3827|847|8
3827|140|11
3827|927|11
3827|1244|6
3827|233|22
3827|499|18
3827|244|18
3827|945|14
3827|364|12
3827|853|21
3827|274|11
3827|477|16
3828|733|13
3828|761|11
3828|480|17
3828|591|19
3828|1068|10
3828|373|14
3828|1164|9
3828|838|5
3828|568|20
3828|388|12
3828|1108|10
3828|408|14
3828|288|20
3829|11|7
3829|1234|10
3829|655|7
3829|208|15
3829|904|24
3829|386|21
3830|1090|17
3830|625|18
3830|616|11
3830|694|13
3830|1170|6
3830|366|24
3830|1073|8
3830|601|8
3830|1203|11
3831|1218|8
3832|543|12
3832|109|15
3832|477|11
3832|526|18
3832|906|12
3832|1197|19
3832|530|9
3832|265|14
3832|461|19
3832|566|13
3832|212|11
3832|1199|14
3832|829|11
3832|873|12
3832|813|17
3832|733|8
3832|409|9
3832|936|19
3832|801|20
3832|132|12
3832|973|10
3832|216|21
3832|249|5
3832|692|19
3833|204|5
3833|677|22
3833|995|22
3833|17|3
3833|1070|13
3833|1125|17
3833|586|8
3833|493|7
3833|535|13
3833|849|16
3833|1250|6
3833|808|22
3833|66|23
3833|989|12
3833|1204|4
3833|188|23
3834|845|12
3834|552|13
3834|847|18
3834|1250|9
3835|513|19
3835|690|12
3835|285|9
3835|161|18
3835|1252|8
3835|977|5
3835|17|13
3835|536|10
3835|459|19
3835|622|15
3835|359|14
3835|373|18
3835|795|15
3835|1218|13
3835|697|5
3835|49|5
3836|1165|1
3836|106|15
3836|636|21
3836|945|11
3836|541|24
3837|639|10
3837|100|23
3837|513|22
3838|815|18
3838|862|20
3838|117|15
3838|41|2
3838|1184|4
3838|258|16
3838|340|8
3838|1018|17
3838|1236|11
3838|172|18
3838|25|19
3838|580|10
3838|715|9
3838|698|8
3838|122|21
3838|1089|8
3838|1083|11
3838|1051|13
3839|1125|18
3839|26|18
3839|525|24
3839|440|14
3839|1159|17
3839|878|22
3839|787|24
3839|782|12
3839|805|22
3839|496|22
3839|480|23
3839|949|24
3839|25|23
3840|1175|14
3840|30|13
3840|603|13
3840|486|17
3840|558|7
3840|279|21
3841|838|6
3841|1131|1
3842|817|13
3842|46|12
3842|275|12
3842|66|6
3842|953|17
3842|1069|4
3842|57|20
3842|1040|16
3842|92|7
3842|630|23
3842|636|11
3842|441|5
3842|657|9
3842|627|7
3842|1180|10
3843|1034|23
3843|561|20
3843|598|8
3843|819|13
3844|1216|11
3844|882|18
3844|159|16
3844|226|22
3844|632|20
3844|310|21
3845|30|17
3845|998|13
3845|106|16
3845|1155|5
3845|126|22
3845|207|14
3845|35|20
3845|684|6
3845|634|16
3845|502|20
3845|104|7
3845|736|12
3845|251|16
3846|651|12
3846|779|7
3846|1097|17
3847|43|20
3847|788|6
3847|373|20
3847|1014|6
3847|1092|18
3847|1060|5
3847|587|15
3847|463|7
3847|1191|6
3847|918|14
3847|518|24
3847|405|21
3847|765|10
3847|1005|18
3847|376|19
3847|1119|5
3847|713|20
3847|525|20
3848|313|17
3848|973|21
3848|1146|2
3848|397|11
3848|852|24
3848|993|11
3848|9|42
3848|264|24
3848|678|16
3848|210|9
3848|941|24
3849|893|7
3849|825|17
3849|596|19
3849|207|12
3849|192|16
3849|505|21
3849|819|18
3849|368|6
3850|510|24
3850|729|13
3850|1004|7
3850|669|19
3850|9|20
3850|797|22
3851|284|7
3851|237|15
3851|570|6
3851|574|17
3851|196|13
3851|829|17
3851|1224|7
3851|748|13
3851|344|10
3852|779|11
3852|428|9
3852|29|19
3852|667|24
3852|1203|1
3853|1086|6
3853|618|6
3853|1085|2
3853|376|15
3853|971|11
3853|774|13
3853|751|20
3853|544|10
3853|232|24
3853|381|20
3853|1102|10
3854|316|11
3854|1210|2
3854|457|24
3854|586|21
3854|461|6
3854|148|6
3854|327|6
3854|297|19
3855|846|9
3855|726|19
3855|801|22
3856|116|6
3856|501|5
3856|316|13
3856|1119|13
3856|290|16
3856|90|19
3856|688|18
3856|1154|14
3856|1025|24
3856|741|15
3856|550|6
3856|227|10
3856|873|12
3856|500|22
3856|1235|8
3856|1032|18
3856|38|6
3857|786|22
3857|879|11
3858|101|20
3858|183|6
3858|862|18
3858|734|24
3858|289|6
3858|754|12
3858|742|15
3858|402|20
3858|15|14
3858|465|16
3858|769|20
3858|392|11
3858|374|22
3858|873|8
3858|552|14
3858|295|7
3858|435|5
3858|560|17
3858|157|8
3858|290|24
3859|261|23
3859|767|23
3860|317|12
3860|762|17
3860|1000|21
3860|192|21
3860|337|6
3860|561|7
3860|743|14
3860|723|5
3860|1002|20
3860|951|7
3860|524|6
3860|638|24
3860|259|23
3860|421|11
3860|255|19
3860|590|11
3860|815|18
3860|278|13
3860|280|17
3860|562|18
3860|742|8
3860|970|6
3860|831|15
3861|1098|10
3861|366|21
3861|1034|21
3861|1220|5
3861|1|24
3861|674|21
3861|1143|18
3861|38|13
3861|375|19
3861|993|23
3861|615|16
3861|1122|3
3861|179|7
3861|712|6
3861|918|5
3861|1219|6
3861|488|22
3861|621|16
3861|907|7
3861|908|15
3861|290|24
3861|928|23
3862|326|24
3862|15|6
3862|589|24
3862|1018|7
3862|1082|15
3862|204|5
3862|921|5
3862|160|14
3863|576|12
3863|1084|22
3863|217|10
3863|306|9
3863|40|5
3863|814|19
3863|79|4
3863|62|21
3863|1080|12
3863|1048|12
3863|419|5
3863|999|11
3863|379|15
3863|896|8
3863|852|14
3863|21|11
3863|181|24
3863|1162|13
3863|1149|10
3863|803|20
3863|662|16
3863|1029|13
3863|137|22
3863|45|17
3864|569|19
3864|984|21
3864|1165|14
3864|504|7
3864|1056|13
3864|1008|21
3865|994|5
3865|693|6
3865|154|22
3865|1170|14
3865|181|8
3865|995|10
3865|554|22
3865|874|8
3865|532|10
3866|512|13
3866|347|19
3866|304|14
3867|861|22
3867|71|23
3867|936|22
3867|439|24
3867|78|21
3867|444|17
3868|728|22
3868|1136|14
3868|205|12
3868|204|12
3868|145|22
3868|246|20
3869|371|20
3869|512|6
3869|1143|2
3869|1030|13
3869|427|10
3869|1103|12
3869|166|21
3869|445|13
3870|845|21
3870|428|5
3870|1145|2
3870|510|18
3870|636|17
3870|223|7
3870|712|10
3870|585|22
3870|680|11
3870|817|22
3870|479|5
3870|5|7
3871|1075|18
3871|921|18
3871|849|12
3871|155|24
3871|139|21
3871|285|13
3871|561|12
3871|511|15
3871|319|10
3871|212|21
3871|647|19
3871|167|10
3871|536|5
3871|427|21
3871|703|21
3872|711|23
3872|1055|3
3872|1238|3
3872|226|16
3872|1166|7
3872|576|22
3872|20|10
3872|770|9
3872|437|21
3872|172|20
3872|1228|4
3872|889|8
3872|1170|9
3872|563|11
3872|463|7
3872|428|19
3872|1253|14
3872|581|19
3872|500|10
3873|957|19
3873|818|15
3873|1095|10
3873|343|12
3873|891|12
3873|1212|6
3874|458|24
3874|12|13
3874|75|8
3874|102|14
3874|322|14
3874|641|12
3874|1181|12
3874|1052|16
3874|96|10
3874|1118|4
3875|228|24
3875|881|12
3875|564|6
3875|342|8
3875|637|5
3875|535|23
3875|439|12
3876|1030|23
3876|297|18
3877|774|15
3877|309|8
3877|324|10
3877|245|7
3877|196|22
3877|322|20
3877|379|16
3877|941|18
3877|706|13
3877|808|6
3877|734|8
3877|364|12
3877|105|15
3877|741|11
3877|1013|14
3878|355|20
3878|251|8
3878|143|24
3878|5|4
3878|759|18
3878|922|8
3878|1137|1
3878|1045|6
3878|1172|4
3878|1202|7
3879|963|9
3879|1062|4
3879|114|10
3879|599|10
3879|922|20
3879|971|11
3880|473|17
3880|312|14
3880|168|10
3880|22|16
3880|1009|8
3880|214|23
3880|542|10
3880|192|6
3880|641|6
3880|1000|7
3880|591|24
3880|294|22
3880|625|29
3880|569|7
3880|1140|1
3880|1119|10
3880|260|6
3880|774|21
3880|952|21
3880|580|13
3880|1149|4
3880|507|9
3880|1044|9
3881|90|13
3881|425|24
3881|367|10
3881|807|12
3881|232|15
3881|1137|5
3881|68|22
3881|85|10
3882|814|20
3883|178|22
3883|1068|12
3883|445|12
3883|376|12
3883|913|8
3883|429|21
3883|687|6
3883|1137|2
3883|505|9
3883|236|15
3884|1232|9
3884|269|14
3884|731|21
3884|557|11
3884|1|7
3884|1035|9
3885|625|7
3885|1050|7
3885|358|10
3885|662|10
3886|852|18
3886|225|10
3886|642|23
3886|750|7
3886|580|22
3886|533|14
3886|1106|12
3886|836|12
3886|768|21
3886|284|14
3886|850|13
3886|882|19
3886|191|24
3887|959|7
3887|135|5
3887|784|5
3887|932|23
3887|718|18
3887|1126|12
3887|566|12
3887|1159|8
3887|369|9
3888|567|7
3888|183|10
3888|1013|9
3888|358|6
3888|1168|10
3888|1089|12
3889|1126|5
3889|10|15
3889|630|23
3889|575|23
3889|234|17
3889|769|15
3889|712|16
3889|1023|18
3889|1213|5
3889|691|12
3889|31|5
3889|811|13
3889|287|24
3889|152|9
3889|583|10
3889|838|10
3889|770|12
3889|1065|3
3889|1134|5
3889|354|5
3890|984|11
3890|27|22
3890|846|14
3890|308|8
3890|1015|17
3891|960|18
3891|276|13
3891|892|24
3891|191|9
3891|139|6
3892|511|12
3892|1079|2
3892|607|11
3892|1240|1
3892|1043|16
3892|317|10
3892|463|24
3892|1119|15
3892|1038|21
3892|1249|6
3892|431|8
3893|1186|1
3893|67|14
3893|299|11
3893|1030|5
3893|388|12
3893|1035|12
3893|888|21
3893|1106|10
3893|1093|7
3893|1033|17
3893|908|9
3893|1007|10
3893|1175|5
3893|893|5
3893|1203|7
3893|807|8
3893|1227|8
3893|511|15
3893|263|22
3893|416|5
3893|1138|8
3893|570|20
3893|1155|6
3894|1122|13
3894|586|14
3894|738|22
3894|310|6
3894|864|22
3894|54|24
3894|839|13
3894|709|20
3894|1075|2
3894|29|13
3894|600|14
3894|143|18
3894|1032|19
3894|2|14
3894|308|22
3894|662|7
3895|73|24
3895|1087|11
3895|455|9
3895|809|5
3896|507|11
3896|253|5
3896|310|13
3896|740|24
3896|39|15
3896|660|6
3896|201|12
3896|982|22
3896|1034|6
3896|864|23
3896|1158|14
3896|208|7
3896|332|14
3896|523|10
3896|696|5
3896|235|19
3896|309|8
3896|1053|7
3896|1039|17
3897|75|18
3897|78|13
3897|1242|3
3897|308|22
3897|1174|2
3897|8|3
3897|996|11
3897|487|24
3897|752|14
3897|575|18
3897|974|15
3897|688|20
3897|510|22
3897|49|24
3897|894|17
3897|830|24
3897|649|6
3897|573|19
3897|551|13
3897|455|6
3897|582|18
3897|555|6
3897|1102|7
3897|414|19
3898|1174|4
3898|1171|3
3898|691|23
3898|301|11
3898|23|10
3898|364|12
3898|414|11
3898|483|9
3898|352|8
3898|1167|8
3898|538|10
3898|1012|24
3898|950|15
3898|885|16
3898|581|15
3899|358|22
3899|881|14
3899|440|18
3899|334|18
3899|1141|3
3899|554|6
3899|783|11
3899|169|16
3899|994|19
3899|1009|15
3899|1033|17
3899|506|14
3899|272|7
3900|526|7
3900|580|22
3900|57|12
3900|398|22
3900|956|12
3901|1160|13
3901|267|20
3902|709|19
3902|565|17
3903|464|15
3903|871|13
3904|1131|2
3904|815|11
3904|174|24
3904|420|19
3904|986|15
3904|1232|8
3904|189|11
3904|514|5
3904|972|24
3904|785|22
3904|195|10
3904|335|21
3904|775|22
3905|195|20
3905|1203|1
3905|148|14
3905|1131|12
3905|142|16
3905|577|22
3905|12|7
3905|390|17
3905|486|17
3905|1038|20
3906|761|14
3906|235|5
3906|428|22
3906|366|17
3906|759|16
3906|709|21
3906|817|15
3906|877|23
3906|734|13
3906|921|6
3906|699|14
3906|258|21
3906|1119|20
3907|427|22
3908|652|5
3908|114|21
3908|1061|1
3908|467|18
3909|4|6
3909|887|18
3909|745|22
3909|1169|7
3909|641|15
3909|184|10
3909|172|24
3909|129|23
3910|443|7
3910|744|8
3910|685|19
3910|1162|15
3910|767|9
3910|327|19
3911|1047|6
3911|85|11
3911|935|14
3911|1199|4
3911|1034|6
3911|176|18
3911|185|14
3911|168|7
3911|269|14
3911|896|12
3911|615|7
3911|642|24
3911|535|22
3911|783|7
3911|769|18
3911|613|23
3911|361|7
3912|529|17
3912|870|20
3912|56|15
3912|977|17
3912|394|5
3912|868|8
3912|647|8
3912|1114|1
3912|987|10
3912|680|20
3912|824|8
3912|82|5
3913|683|15
3913|779|17
3913|215|12
3913|1059|11
3913|840|11
3914|16|13
3914|1155|12
3914|226|7
3914|772|24
3915|892|24
3915|592|15
3915|1102|14
3915|587|17
3915|1043|19
3915|122|24
3916|1226|5
3917|379|9
3918|763|15
3918|497|18
3918|1043|7
3918|302|12
3918|787|13
3919|867|8
3919|310|12
3919|296|16
3920|1089|4
3920|421|23
3920|919|18
3920|867|6
3920|284|22
3920|245|8
3920|1021|14
3920|757|21
3921|614|22
3921|1162|9
3921|951|7
3921|959|13
3921|1189|5
3921|131|14
3921|1005|23
3921|1161|6
3921|45|8
3921|733|23
3921|884|7
3921|992|5
3921|664|20
3921|869|13
3921|1172|4
3922|799|5
3922|742|8
3922|133|6
3923|451|6
3923|1121|19
3923|375|11
3923|532|22
3923|1088|1
3923|461|15
3923|261|18
3923|116|11
3923|1172|4
3923|790|5
3923|144|6
3923|431|10
3923|430|16
3923|43|11
3923|726|24
3923|749|14
3923|918|16
3923|886|16
3923|961|23
3923|141|24
3923|671|16
3923|1057|4
3923|85|12
3924|409|20
3925|190|23
3925|1122|7
3925|572|5
3925|733|10
3925|712|13
3925|69|23
3925|807|14
3925|611|10
3925|387|20
3926|826|5
3926|1036|5
3926|330|22
3926|127|9
3926|927|11
3926|481|24
3926|619|6
3926|493|7
3926|258|8
3927|1206|14
3927|399|24
3927|782|18
3927|581|19
3927|1063|10
3927|840|8
3927|294|20
3927|7|16
3927|76|17
3927|944|9
3927|1041|18
3927|473|12
3927|490|14
3927|709|15
3927|576|7
3927|442|20
3927|814|19
3928|699|5
3928|780|20
3928|765|9
3928|373|9
3928|1016|37
3928|532|11
3928|199|6
3928|1002|10
3928|210|10
3928|914|22
3928|1142|14
3928|256|19
3929|316|16
3930|452|8
3930|1178|14
3930|854|11
3930|1076|7
3930|249|23
3930|151|19
3930|342|23
3930|159|16
3930|390|20
3930|1032|15
3930|10|13
3930|616|23
3930|148|16
3930|53|14
3930|949|13
3930|266|15
3930|832|12
3930|1122|6
3931|780|23
3931|221|7
3931|385|16
3932|1164|19
3932|767|6
3933|102|20
3933|137|19
3933|804|18
3933|417|13
3934|441|7
3934|887|7
3934|746|21
3934|1014|9
3934|1026|9
3935|741|9
3935|745|12
3935|1108|10
3935|836|16
3935|1128|5
3935|989|24
3935|505|17
3935|594|12
3935|12|4
3935|37|23
3935|400|21
3935|458|20
3935|995|15
3935|63|15
3935|1037|15
3935|1163|12
3935|1168|5
3935|26|22
3935|1124|13
3935|1149|14
3935|542|16
3935|1174|8
3936|1242|4
3936|1022|17
3936|877|11
3936|211|16
3936|871|10
3936|23|19
3936|559|3
3936|1163|6
3936|255|20
3936|817|17
3936|1028|5
3936|1165|4
3937|407|18
3937|561|5
3937|552|13
3937|183|20
3938|203|11
3938|1149|8
3938|328|9
3939|66|6
3940|996|19
3940|687|19
3940|8|14
3940|880|6
3940|19|18
3940|969|13
3940|24|6
3941|28|15
3941|1051|12
3941|537|9
3941|816|12
3941|875|7
3941|370|17
3941|399|24
3941|434|19
3941|840|11
3941|298|5
3941|1179|3
3941|662|24
3942|591|8
3942|1151|2
3942|465|15
3942|986|17
3942|402|20
3942|727|12
3942|1125|10
3942|875|5
3942|350|11
3942|1053|2
3942|971|15
3942|326|19
3942|435|13
3942|1069|4
3943|967|7
3943|272|19
3943|87|8
3943|353|8
3943|779|9
3943|213|22
3943|1170|8
3943|647|20
3943|1113|4
3943|85|11
3943|172|10
3944|374|13
3944|1021|28
3944|840|8
3944|485|19
3944|693|15
3944|859|23
3944|307|21
3945|591|16
3945|439|20
3945|178|11
3945|859|23
3945|1175|14
3945|158|23
3945|893|21
3945|987|23
3945|670|5
3945|39|8
3945|305|16
3945|323|17
3946|228|24
3946|526|10
3946|167|13
3946|1178|10
3946|279|5
3946|854|7
